"rank, position","name, team"
1. (RB1),"Arian Foster, HOU"
2. (RB2),"Ray Rice, BAL"
3. (WR1),"Calvin Johnson, DET"
4. (WR2),"Wes Welker, NE"
5. (RB3),"LeSean McCoy, PHI"
6. (QB1),"Aaron Rodgers, GB"
7. (WR3),"Roddy White, ATL"
8. (WR4),"Larry Fitzgerald, ARI"
9. (RB4),"Chris Johnson, TEN"
10. (QB2),"Tom Brady, NE"
11. (WR5),"Andre Johnson, HOU"
12. (WR6),"A.J. Green, CIN"
13. (QB3),"Drew Brees, NO"
14. (WR7),"Mike Wallace, PIT"
15. (RB5),"Matt Forte, CHI"
16. (WR8),"Greg Jennings, GB"
17. (QB4),"Matthew Stafford, DET"
18. (RB6),"Darren Sproles, NO"
19. (TE1),"Jimmy Graham, NO"
20. (WR9),"Hakeem Nicks, NYG"
21. (RB7),"Ryan Mathews, SD"
22. (WR10),"Julio Jones, ATL"
23. (TE2),"Rob Gronkowski, NE"
24. (WR11),"Brandon Marshall, CHI"
25. (RB8),"Maurice Jones-Drew, JAC"
26. (WR12),"Percy Harvin, MIN"
27. (QB5),"Cam Newton, CAR"
28. (WR13),"Dwayne Bowe, KC"
29. (WR14),"Marques Colston, NO"
30. (WR15),"Jordy Nelson, GB"
31. (RB9),"Jamaal Charles, KC"
32. (WR16),"Victor Cruz, NYG"
33. (RB10),"Fred Jackson, BUF"
34. (WR17),"Steve Smith, CAR"
35. (WR18),"Steve Johnson, BUF"
36. (RB11),"Steven Jackson, STL"
37. (WR19),"Eric Decker, DEN"
38. (RB12),"Darren McFadden, OAK"
39. (WR20),"Vincent Jackson, TB"
40. (RB13),"Trent Richardson, CLE"
41. (RB14),"Marshawn Lynch, SEA"
42. (WR21),"Jeremy Maclin, PHI"
43. (WR22),"Dez Bryant, DAL"
44. (RB15),"DeMarco Murray, DAL"
45. (WR23),"Antonio Brown, PIT"
46. (TE3),"Antonio Gates, SD"
47. (QB6),"Eli Manning, NYG"
48. (WR24),"Demaryius Thomas, DEN"
49. (RB16),"Frank Gore, SF"
50. (WR25),"Robert Meachem, SD"
51. (RB17),"Ahmad Bradshaw, NYG"
52. (TE4),"Vernon Davis, SF"
53. (WR26),"Brandon Lloyd, NE"
54. (WR27),"DeSean Jackson, PHI"
55. (QB7),"Michael Vick, PHI"
56. (RB18),"Adrian Peterson, MIN"
57. (WR28),"Pierre Garcon, WAS"
58. (TE5),"Tony Gonzalez, ATL"
59. (RB19),"Michael Turner, ATL"
60. (WR29),"Miles Austin, DAL"
61. (QB8),"Tony Romo, DAL"
62. (RB20),"Reggie Bush, MIA"
63. (TE6),"Jason Witten, DAL"
64. (QB9),"Peyton Manning, DEN"
65. (RB21),"Jonathan Stewart, CAR"
66. (WR30),"Kenny Britt, TEN"
67. (TE7),"Aaron Hernandez, NE"
68. (WR31),"Lance Moore, NO"
69. (WR32),"Torrey Smith, BAL"
70. (QB10),"Philip Rivers, SD"
71. (RB22),"Doug Martin, TB"
72. (WR33),"Denarius Moore, OAK"
73. (WR34),"Anquan Boldin, BAL"
74. (RB23),"Kevin Smith, DET"
75. (TE8),"Jermichael Finley, GB"
76. (WR35),"Santonio Holmes, NYJ"
77. (WR36),"Titus Young, DET"
78. (RB24),"Shonn Greene, NYJ"
79. (RB25),"Stevan Ridley, NE"
80. (TE9),"Fred Davis, WAS"
81. (WR37),"Nate Washington, TEN"
82. (QB11),"Matt Ryan, ATL"
83. (WR38),"Malcom Floyd, SD"
84. (TE10),"Jared Cook, TEN"
85. (WR39),"Michael Crabtree, SF"
86. (RB26),"C.J. Spiller, BUF"
87. (TE11),"Jacob Tamme, DEN"
88. (WR40),"Reggie Wayne, IND"
89. (TE12),"Brandon Pettigrew, DET"
90. (RB27),"Roy Helu, WAS"
91. (QB12),"Ben Roethlisberger, PIT"
92. (RB28),"Pierre Thomas, NO"
93. (WR41),"Davone Bess, MIA"
94. (WR42),"Darrius Heyward-Bey, OAK"
95. (RB29),"Peyton Hillis, KC"
96. (TE13),"Brent Celek, PHI"
97. (QB13),"Robert Griffin III, WAS"
98. (WR43),"Nate Burleson, DET"
99. (RB30),"Willis McGahee, DEN"
100. (WR44),"Justin Blackmon, JAC"
101. (WR45),"Kendall Wright, TEN"
102. (TE14),"Dustin Keller, NYJ"
103. (RB31),"Michael Bush, CHI"
104. (WR46),"Sidney Rice, SEA"
105. (WR47),"Danny Amendola, STL"
106. (RB32),"DeAngelo Williams, CAR"
107. (TE15),"Owen Daniels, HOU"
108. (WR48),"Leonard Hankerson, WAS"
109. (QB14),"Josh Freeman, TB"
110. (RB33),"Cedric Benson, GB"
111. (WR49),"Greg Little, CLE"
112. (RB34),"BenJarvus Green-Ellis, CIN"
113. (WR50),"Brandon LaFell, CAR"
114. (QB15),"Matt Schaub, HOU"
115. (RB35),"Ryan Williams, ARI"
116. (WR51),"Rueben Randle, NYG"
117. (RB36),"Toby Gerhart, MIN"
118. (WR52),"Mike Williams, TB"
119. (TE16),"Jermaine Gresham, CIN"
120. (RB37),"Ben Tate, HOU"
121. (WR53),"Steve Breaston, KC"
122. (QB16),"Joe Flacco, BAL"
123. (TE17),"Greg Olsen, CAR"
124. (RB38),"Donald Brown, IND"
125. (RB39),"Isaac Redman, PIT"
126. (WR54),"Jonathan Baldwin, KC"
127. (TE18),"Ed Dickson, BAL"
128. (WR55),"Austin Collie, IND"
129. (QB17),"Alex Smith, SF"
130. (TE19),"Coby Fleener, IND"
131. (WR56),"Laurent Robinson, JAC"
132. (RB40),"Felix Jones, DAL"
133. (DST1),"49ers D/ST, SF"
134. (RB41),"Beanie Wells, ARI"
135. (DST2),"Texans D/ST, HOU"
136. (RB42),"Shane Vereen, NE"
137. (QB18),"Andy Dalton, CIN"
138. (WR57),"Anthony Armstrong, MIA"
139. (TE20),"Martellus Bennett, NYG"
140. (WR58),"Mario Manningham, SF"
141. (RB43),"Mark Ingram, NO"
142. (DST3),"Bears D/ST, CHI"
143. (DST4),"Ravens D/ST, BAL"
144. (DST5),"Eagles D/ST, PHI"
145. (DST6),"Seahawks D/ST, SEA"
146. (DST7),"Steelers D/ST, PIT"
147. (DST8),"Jets D/ST, NYJ"
148. (DST9),"Falcons D/ST, ATL"
149. (DST10),"Lions D/ST, DET"
150. (K1),"Stephen Gostkowski, NE"
151. (K2),"Mason Crosby, GB"
152. (K3),"David Akers, SF"
153. (K4),"Sebastian Janikowski, OAK"
154. (K5),"Garrett Hartley, NO"
155. (K6),"Dan Bailey, DAL"
156. (K7),"Alex Henery, PHI"
157. (K8),"Matt Prater, DEN"
158. (K9),"Rob Bironas, TEN"
159. (K10),"Robbie Gould, CHI"
160. (WR59),"David Nelson, BUF"
161. (QB19),"Jay Cutler, CHI"
162. (RB44),"David Wilson, NYG"
163. (TE21),"Kyle Rudolph, MIN"
164. (WR60),"Braylon Edwards, SEA"
165. (RB45),"Mike Tolbert, CAR"
166. (WR61),"James Jones, GB"
167. (TE22),"Heath Miller, PIT"
168. (WR62),"Kevin Walter, HOU"
169. (WR63),"Steve Smith2, STL"
170. (RB46),"Bernard Scott, CIN"
171. (WR64),"Michael Floyd, ARI"
172. (RB47),"Rashad Jennings, JAC"
173. (WR65),"Doug Baldwin, SEA"
174. (QB20),"Ryan Fitzpatrick, BUF"
175. (TE23),"Marcedes Lewis, JAC"
176. (RB48),"Taiwan Jones, OAK"
177. (WR66),"Mohamed Sanu, CIN"
178. (WR67),"Jerome Simpson, MIN"
179. (RB49),"Daniel Thomas, MIA"
180. (TE24),"Evan Moore, SEA"
181. (QB21),"Carson Palmer, OAK"
182. (WR68),"Alshon Jeffery, CHI"
183. (RB50),"Mike Goodson, OAK"
184. (WR69),"Randy Moss, SF"
185. (TE25),"Joel Dreessen, DEN"
186. (QB22),"Tim Tebow, NYJ"
187. (RB51),"LeGarrette Blount, TB"
188. (DST11),"Bills D/ST, BUF"
189. (WR70),"Josh Morgan, WAS"
190. (TE26),"Scott Chandler, BUF"
191. (WR71),"Jacoby Ford, OAK"
192. (WR72),"Brandon Stokley, DEN"
193. (DST12),"Packers D/ST, GB"
194. (TE27),"Tony Moeaki, KC"
195. (WR73),"Andre Roberts, ARI"
196. (QB23),"Andrew Luck, IND"
197. (RB52),"LaMichael James, SF"
198. (DST13),"Cowboys D/ST, DAL"
199. (WR74),"Randall Cobb, GB"
200. (RB53),"Evan Royster, WAS"
201. (TE28),"Zach Miller, SEA"
202. (WR75),"Legedu Naanee, MIA"
203. (DST14),"Chiefs D/ST, KC"
204. (QB24),"Matt Cassel, KC"
205. (WR76),"Eddie Royal, SD"
206. (DST15),"Cardinals D/ST, ARI"
207. (TE29),"Anthony Fasano, MIA"
208. (RB54),"Rashard Mendenhall, PIT"
209. (WR77),"Devery Henderson, NO"
210. (RB55),"James Starks, GB"
211. (WR78),"Santana Moss, WAS"
212. (TE30),"Benjamin Watson, CLE"
213. (DST16),"Giants D/ST, NYG"
214. (WR79),"Mike Thomas, JAC"
215. (RB56),"Jacquizz Rodgers, ATL"
216. (QB25),"Sam Bradford, STL"
217. (TE31),"Tony Scheffler, DET"
218. (DST17),"Bengals D/ST, CIN"
219. (RB57),"Jason Snelling, ATL"
220. (WR80),"Kevin Ogletree, DAL"
221. (DST18),"Dolphins D/ST, MIA"
222. (K11),"Matt Bryant, ATL"
223. (K12),"Mike Nugent, CIN"
224. (QB26),"Russell Wilson, SEA"
225. (RB58),"Dexter McCluster, KC"
226. (K13),"Jason Hanson, DET"
227. (DST19),"Rams D/ST, STL"
228. (WR81),"Damian Williams, TEN"
229. (TE32),"Dennis Pitta, BAL"
230. (K15),"Nate Kaeding, SD"
231. (WR82),"Greg Salas, NE"
232. (RB59),"Jonathan Dwyer, PIT"
233. (K14),"Shayne Graham, HOU"
234. (K16),"Justin Tucker, BAL"
235. (RB60),"Alex Green, GB"
236. (WR83),"Donnie Avery, IND"
237. (K17),"Billy Cundiff, WAS"
238. (DST20),"Patriots D/ST, NE"
239. (TE33),"Kellen Davis, CHI"
240. (WR84),"Donald Jones, BUF"