Rank,Name,c/a,passingYds,passTDs,Ints,carries,rushYards,rushTDs,receptions,receivingYds,receivingTDs,targets,ownership,projectedPoints
1,"Saquon Barkley
NYGRB",0/0,0,0,0,280,1289,9,88,711,3,117,99.6,276.1
2,"Christian McCaffrey
CarRB",0/0,0,0,0,225,1016,7,93,768,4,115,99.6,246
3,"Alvin Kamara
NORB",0/0,0,0,0,203,903,10,82,737,4,104,99.6,251.3
4,"Ezekiel ElliottQ
DalRB",0/0,0,0,0,309,1376,10,74,586,3,93,99.5,270.2
5,"DeAndre Hopkins
HouWR",0/0,0,0,0,0,0,0,103,1391,9,159,99.6,195.2
6,"Michael Thomas
NOWR",0/0,0,0,0,0,0,0,114,1322,8,147,99.6,180.6
7,"David Johnson
AriRB",0/0,0,0,0,273,1090,8,64,629,3,92,99.5,240.3
8,"Le'Veon Bell
NYJRB",0/0,0,0,0,254,1139,6,65,515,3,84,99.5,218.7
9,"Davante Adams
GBWR",0/0,0,0,0,0,0,0,98,1204,11,147,99.6,185.5
10,"Julio JonesQ
AtlWR",0/0,0,0,0,2,11,0,96,1432,8,149,99.5,192
11,"Odell Beckham Jr.Q
CleWR",0/0,0,0,0,4,23,0,88,1218,10,140,99.5,183
12,"Tyreek Hill
KCWR",0/0,0,0,0,17,124,1,84,1283,9,131,99.4,203.2
13,"JuJu Smith-Schuster
PitWR",0/0,0,0,0,0,0,0,103,1311,8,152,99.5,177.8
14,"Todd Gurley II
LARRB",0/0,0,0,0,231,1067,13,46,429,3,63,99.5,242.4
15,"Travis Kelce
KCTE",0/0,0,0,0,0,0,0,98,1234,10,143,99.5,183.4
16,"Antonio Brown
OakWR",0/0,0,0,0,0,0,0,99,1218,8,155,99.4,171.9
17,"Joe Mixon
CinRB",0/0,0,0,0,259,1163,9,52,397,2,67,99.3,215.8
18,"James Conner
PitRB",0/0,0,0,0,234,1020,10,50,413,2,63,99.5,213.2
19,"Dalvin Cook
MinRB",0/0,0,0,0,262,1171,6,54,421,2,68,98.9,206.1
20,"Mike EvansQ
TBWR",0/0,0,0,0,0,0,0,85,1355,7,143,99.2,176.8
21,"Keenan Allen
LACWR",0/0,0,0,0,4,26,0,98,1237,7,144,99.1,166.5
22,"Nick Chubb
CleRB",0/0,0,0,0,258,1181,9,36,290,2,46,99.1,210.9
23,"Kerryon Johnson
DetRB",0/0,0,0,0,218,985,5,55,398,2,69,97.3,182.8
24,"Leonard Fournette
JaxRB",0/0,0,0,0,239,901,9,50,399,1,62,98.9,188.2
25,"Devonta Freeman
AtlRB",0/0,0,0,0,205,871,8,50,424,3,63,98.4,192.6
26,"Melvin GordonO
LACRB",0/0,0,0,0,178,780,6,44,384,2,56,99.2,168.3
27,"Amari CooperQ
DalWR",0/0,0,0,0,2,12,0,86,1148,7,128,99,159.5
28,"T.Y. Hilton
IndWR",0/0,0,0,0,0,0,0,77,1204,7,128,99.1,163.2
29,"George Kittle
SFTE",0/0,0,0,0,0,0,0,82,1153,6,126,99.3,151.8
30,"Zach Ertz
PhiTE",0/0,0,0,0,0,0,0,86,874,8,119,99.5,134
31,"Josh Jacobs
OakRB",0/0,0,0,0,232,1018,7,44,357,2,55,95,188.5
32,"Derrick HenryQ
TenRB",0/0,0,0,0,285,1268,12,18,152,1,22,97.7,216.6
33,"Chris Carson
SeaRB",0/0,0,0,0,244,1065,9,32,261,1,40,95.4,193.1
34,"Marlon Mack
IndRB",0/0,0,0,0,247,1107,8,30,229,1,41,96.4,190.2
35,"Aaron Jones
GBRB",0/0,0,0,0,200,932,8,37,279,2,47,95.9,180
36,"Julian Edelman
NEWR",0/0,0,0,0,9,69,0,95,1162,6,138,98.8,163.2
37,"Adam Thielen
MinWR",0/0,0,0,0,4,28,0,88,1095,6,126,99.2,151.1
38,"Brandin Cooks
LARWR",0/0,0,0,0,9,51,0,75,1120,6,115,98.4,154.9
39,"Stefon Diggs
MinWR",0/0,0,0,0,8,48,0,86,930,7,126,98.7,138.3
40,"Robert Woods
LARWR",0/0,0,0,0,13,87,0,73,971,5,115,97.1,140
41,"Kenny Golladay
DetWR",0/0,0,0,0,2,13,0,73,1021,6,122,95.4,139
42,"Cooper KuppQ
LARWR",0/0,0,0,0,4,23,0,68,895,7,99,95.5,133
43,"Patrick Mahomes
KCQB",375/579,4741,35,12,52,223,3,0,0,0,0,99.6,340.3
45,"Damien Williams
KCRB",0/0,0,0,0,150,638,8,49,402,4,63,94.7,172.3
46,"Mark Ingram II
BalRB",0/0,0,0,0,226,1028,8,36,275,1,44,95.3,178.4
47,"Alshon Jeffery
PhiWR",0/0,0,0,0,0,0,0,68,892,8,103,95.7,135.7
48,"Chris Godwin
TBWR",0/0,0,0,0,0,0,0,71,969,6,115,93.1,134.2
49,"Tyler Lockett
SeaWR",0/0,0,0,0,9,56,0,69,962,6,93,94.9,140.5
50,"Mike Williams
LACWR",0/0,0,0,0,8,41,0,64,918,8,106,92.9,144.5
51,"DJ Moore
CarWR",0/0,0,0,0,16,126,0,72,952,4,110,92.1,135.6
52,"Tyler Boyd
CinWR",0/0,0,0,0,2,11,0,80,1009,4,117,92,126.9
53,"Allen Robinson
ChiWR",0/0,0,0,0,0,0,0,68,950,6,116,90.6,129.8
54,"Calvin Ridley
AtlWR",0/0,0,0,0,7,37,0,69,883,7,103,92.7,132.2
55,"Josh GordonO
NEWR",0/0,0,0,0,0,0,0,58,962,6,104,66.2,130.6
56,"Sammy Watkins
KCWR",0/0,0,0,0,3,21,0,63,916,6,97,91.7,128.4
57,"A.J. GreenD
CinWR",0/0,0,0,0,0,0,0,69,1014,6,117,93.4,137.3
58,"James White
NERB",0/0,0,0,0,56,241,3,81,700,5,110,94.4,141.1
59,"Sony Michel
NERB",0/0,0,0,0,250,1068,11,13,108,1,17,95.1,186.1
60,"Kenyan DrakeQ
MiaRB",0/0,0,0,0,138,622,4,63,525,2,83,91.3,150.3
62,"David Montgomery
ChiRB",0/0,0,0,0,212,938,6,32,266,1,42,89.6,163.5
63,"Tarik Cohen
ChiRB",0/0,0,0,0,74,324,2,61,569,3,79,91.7,122.2
64,"Phillip Lindsay
DenRB",0/0,0,0,0,168,760,5,35,255,1,46,93.9,139.6
65,"Derrius Guice
WshRB",0/0,0,0,0,195,814,6,33,257,1,44,88.6,150
66,"Lamar Miller
HouRB",0/0,0,0,0,216,942,5,28,215,1,36,89.7,150.4
67,"Evan Engram
NYGTE",0/0,0,0,0,4,14,0,66,791,5,102,98.4,111.5
69,"O.J. Howard
TBTE",0/0,0,0,0,0,0,0,58,801,5,86,96.2,110.4
70,"Hunter Henry
LACTE",0/0,0,0,0,0,0,0,54,690,7,80,94.9,110.1
71,"Jared Cook
NOTE",0/0,0,0,0,0,0,0,58,733,6,87,95.6,111.5
72,"Deshaun Watson
HouQB",338/516,4002,25,11,97,612,5,0,0,0,0,99.1,322.9
74,"Matt Ryan
AtlQB",394/578,4639,31,8,35,116,1,0,0,0,0,97.7,306.5
76,"Aaron Rodgers
GBQB",342/551,4002,30,7,46,258,2,0,0,0,0,98.7,299.7
78,"Sterling ShepardQ
NYGWR",0/0,0,0,0,5,31,0,73,946,6,118,88.9,132
79,"Jarvis Landry
CleWR",0/0,0,0,0,4,27,0,69,828,6,113,94.1,120.6
80,"Robby Anderson
NYJWR",0/0,0,0,0,4,23,0,58,875,7,110,88,133.3
83,"Dede Westbrook
JaxWR",0/0,0,0,0,8,52,0,73,830,4,113,85.9,117.7
84,"Will Fuller VQ
HouWR",0/0,0,0,0,0,0,0,52,750,5,87,86.9,103.6
85,"Marvin Jones Jr.Q
DetWR",0/0,0,0,0,0,0,0,59,841,7,101,85.5,124.2
86,"Christian Kirk
AriWR",0/0,0,0,0,4,22,0,62,830,4,98,82.2,109.3
87,"Emmanuel Sanders
DenWR",0/0,0,0,0,2,13,0,71,875,4,108,81.7,109.8
88,"Tevin Coleman
SFRB",0/0,0,0,0,139,637,4,33,329,2,45,88.4,134.6
89,"Miles Sanders
PhiRB",0/0,0,0,0,183,775,5,30,235,1,38,84.1,138.7
90,"Austin Ekeler
LACRB",0/0,0,0,0,124,561,3,42,372,2,55,85.6,125.3
91,"Duke Johnson Jr.
HouRB",0/0,0,0,0,100,435,2,40,364,2,51,59.7,99.4
92,"Royce Freeman
DenRB",0/0,0,0,0,164,657,5,25,190,1,34,72,115.8
93,"Rashaad Penny
SeaRB",0/0,0,0,0,140,629,3,25,202,1,31,78,110
95,"Nyheim Hines
IndRB",0/0,0,0,0,81,339,2,45,338,2,58,67.5,92.9
96,"Baker Mayfield
CleQB",349/548,4154,32,15,46,162,1,0,0,0,0,96.9,282.2
98,"Carson Wentz
PhiQB",350/526,4009,32,10,55,209,2,0,0,0,0,91.6,295.4
100,"Cam NewtonQ
CarQB",343/521,3859,24,12,103,508,5,0,0,0,0,94.6,302.4
103,"Andrew LuckQ
IndQB",340/527,3844,30,12,47,194,1,0,0,0,0,94.8,271.4
105,"Corey Davis
TenWR",0/0,0,0,0,4,24,0,56,747,4,94,79.3,102.6
106,"Jamison Crowder
NYJWR",0/0,0,0,0,4,23,0,62,752,4,94,45.5,104.1
107,"Curtis Samuel
CarWR",0/0,0,0,0,12,86,1,53,662,5,89,69.4,112.2
108,"Larry Fitzgerald
AriWR",0/0,0,0,0,0,0,0,70,781,5,109,84.3,110.6
110,"Courtland Sutton
DenWR",0/0,0,0,0,0,0,0,51,769,4,96,71,102.6
111,"Keke CouteeQ
HouWR",0/0,0,0,0,8,37,0,59,666,4,87,62.1,93.8
112,"Michael Gallup
DalWR",0/0,0,0,0,0,0,0,51,752,5,93,66.6,105.5
113,"Dante Pettis
SFWR",0/0,0,0,0,0,0,0,50,719,4,82,76.8,98.2
114,"Peyton Barber
TBRB",0/0,0,0,0,172,671,4,31,224,1,40,71.3,117.5
115,"Latavius Murray
NORB",0/0,0,0,0,138,561,6,23,158,0,27,76.2,107.5
117,"Jordan Howard
PhiRB",0/0,0,0,0,150,612,5,12,91,1,16,80.4,102.8
118,"Matt Breida
SFRB",0/0,0,0,0,135,634,4,25,220,1,34,59.8,115.1
119,"LeSean McCoy
BufRB",0/0,0,0,0,141,563,3,25,195,1,33,79.5,98.1
120,"Darrell Henderson
LARRB",0/0,0,0,0,87,393,2,26,223,1,34,70.1,82
122,"Darwin Thompson
KCRB",0/0,0,0,0,68,275,2,15,118,1,20,13.6,55.9
124,"Donte Moncrief
PitWR",0/0,0,0,0,0,0,0,54,711,5,95,61.3,100.6
125,"James Washington
PitWR",0/0,0,0,0,0,0,0,46,634,4,82,59.7,85.2
126,"Geronimo Allison
GBWR",0/0,0,0,0,0,0,0,50,654,4,79,58.9,90.5
127,"Marquez Valdes-Scantling
GBWR",0/0,0,0,0,4,20,0,43,603,4,74,47.7,86.2
128,"Vance McDonald
PitTE",0/0,0,0,0,0,0,0,55,660,5,82,86.8,94.8
131,"David NjokuQ
CleTE",0/0,0,0,0,0,0,0,52,626,5,81,89.2,94.7
132,"Delanie Walker
TenTE",0/0,0,0,0,0,0,0,55,657,4,81,84.1,90.5
133,"Eric Ebron
IndTE",0/0,0,0,0,4,15,0,47,525,6,75,90.2,91.9
134,"Dak Prescott
DalQB",342/517,3804,25,9,66,333,6,0,0,0,0,84.4,298.1
136,"Drew Brees
NOQB",379/545,4292,29,8,31,23,2,0,0,0,0,96,281.5
140,"Ben Roethlisberger
PitQB",413/632,4782,29,16,31,71,1,0,0,0,0,84.4,286
142,"Russell Wilson
SeaQB",298/466,3613,27,7,72,369,2,0,0,0,0,87.2,280
144,"Kyler Murray
AriQB",336/536,3833,22,14,110,565,4,0,0,0,0,82.6,284.1
146,"Jared Goff
LARQB",342/540,4271,28,10,38,107,2,0,0,0,0,82.9,278.1
149,"DeSean Jackson
PhiWR",0/0,0,0,0,4,26,0,43,730,5,76,72,104.7
150,"Tyrell WilliamsQ
OakWR",0/0,0,0,0,0,0,0,53,789,4,83,49.5,100.3
151,"Devin Funchess
IndWR",0/0,0,0,0,0,0,0,48,633,6,87,47.7,101.4
152,"Anthony MillerQ
ChiWR",0/0,0,0,0,4,20,0,46,600,5,76,33.5,90.1
153,"Tom Brady
NEQB",381/581,4425,28,11,30,49,1,0,0,0,0,85.2,275.9
155,"Lamar Jackson
BalQB",262/427,3114,14,9,162,818,6,0,0,0,0,58.9,270.6
158,"DK MetcalfQ
SeaWR",0/0,0,0,0,0,0,0,47,632,5,76,58.6,94.2
159,"Kenny Stills
MiaWR",0/0,0,0,0,0,0,0,52,802,4,94,38.4,104.1
160,"Golden TateSSPD
NYGWR",0/0,0,0,0,3,16,0,55,595,3,84,55.8,76.6
161,"Adam HumphriesQ
TenWR",0/0,0,0,0,4,24,0,58,627,3,81,26.8,82
162,"Albert WilsonQ
MiaWR",0/0,0,0,0,10,57,0,48,590,2,72,17.4,79.1
164,"Austin Hooper
AtlTE",0/0,0,0,0,0,0,0,61,621,5,80,72.8,92.8
165,"Jordan ReedQ
WshTE",0/0,0,0,0,0,0,0,60,608,3,88,49.5,80.1
166,"Trey BurtonQ
ChiTE",0/0,0,0,0,0,0,0,54,591,4,79,54.6,85.4
167,"Mark Andrews
BalTE",0/0,0,0,0,0,0,0,48,650,4,75,26.7,86.5
170,"Ronald Jones
TBRB",0/0,0,0,0,117,483,3,23,170,1,29,52.5,88.2
171,"Devin Singletary
BufRB",0/0,0,0,0,77,342,2,21,177,1,28,16.1,65.9
172,"Jalen Richard
OakRB",0/0,0,0,0,42,193,1,55,451,1,66,33,76.7
173,"Dion Lewis
TenRB",0/0,0,0,0,80,308,1,48,359,1,58,39.4,80.4
174,"John Brown
BufWR",0/0,0,0,0,0,0,0,41,682,4,89,16,94.1
176,"DaeSean Hamilton
DenWR",0/0,0,0,0,0,0,0,57,627,3,91,22.9,81.1
178,"Bears D/ST
ChiD/ST",0/0,0,0,0,0,0,0,0,0,0,0,99,117.3
179,"Jaguars D/ST
JaxD/ST",0/0,0,0,0,0,0,0,0,0,0,0,95.8,97.3
180,"Bills D/ST
BufD/ST",0/0,0,0,0,0,0,0,0,0,0,0,92.9,100.4
181,"Rams D/ST
LARD/ST",0/0,0,0,0,0,0,0,0,0,0,0,97.7,94.9
184,"Vikings D/ST
MinD/ST",0/0,0,0,0,0,0,0,0,0,0,0,92.1,97
186,"Saints D/ST
NOD/ST",0/0,0,0,0,0,0,0,0,0,0,0,89.1,98.7
187,"Chargers D/ST
LACD/ST",0/0,0,0,0,0,0,0,0,0,0,0,82.1,92.4
188,"Patriots D/ST
NED/ST",0/0,0,0,0,0,0,0,0,0,0,0,74.7,93
189,"Colts D/ST
IndD/ST",0/0,0,0,0,0,0,0,0,0,0,0,57.6,97.3
191,"Titans D/ST
TenD/ST",0/0,0,0,0,0,0,0,0,0,0,0,33.4,92.7
193,"Greg Zuerlein
LARK",0/0,0,0,0,0,0,0,0,0,0,0,98.8,161.6
194,"Justin Tucker
BalK",0/0,0,0,0,0,0,0,0,0,0,0,98.7,148.5
195,"Wil Lutz
NOK",0/0,0,0,0,0,0,0,0,0,0,0,97.3,137.4
196,"Harrison Butker
KCK",0/0,0,0,0,0,0,0,0,0,0,0,97.1,137.7
199,"Stephen Gostkowski
NEK",0/0,0,0,0,0,0,0,0,0,0,0,96,133.5
200,"Ka'imi Fairbairn
HouK",0/0,0,0,0,0,0,0,0,0,0,0,92.4,134.9
201,"Robbie Gould
SFK",0/0,0,0,0,0,0,0,0,0,0,0,86.1,134
202,"Mike Badgley
LACK",0/0,0,0,0,0,0,0,0,0,0,0,75.4,133
203,"Adam Vinatieri
IndK",0/0,0,0,0,0,0,0,0,0,0,0,66,119.1
205,"Brett Maher
DalK",0/0,0,0,0,0,0,0,0,0,0,0,53.2,128.9
208,"Mohamed Sanu
AtlWR",0/0,0,0,0,5,32,0,57,684,4,80,37.8,94.1
209,"Deebo Samuel
SFWR",0/0,0,0,0,4,23,0,38,478,3,60,18.5,67.3
210,"Chris Conley
JaxWR",0/0,0,0,0,0,0,0,51,586,3,80,8.4,78.2
211,"Jack Doyle
IndTE",0/0,0,0,0,0,0,0,53,478,3,69,30.2,67.8
213,"Eric Ebron
IndTE",0/0,0,0,0,4,14,0,42,482,4,69,83.5,76.6
216,"Jimmy GrahamQ
GBTE",0/0,0,0,0,0,0,0,45,530,4,68,45.2,79.8
217,"Jameis Winston
TBQB",341/541,4373,26,17,61,277,1,0,0,0,0,46.3,276.3
219,"Philip Rivers
LACQB",354/538,4237,30,12,19,33,0,0,0,0,0,63.5,267.3
221,"Kirk Cousins
MinQB",365/529,3879,26,10,44,134,3,0,0,0,0,41.5,263.6
224,"Kalen Ballage
MiaRB",0/0,0,0,0,132,565,3,22,171,1,28,37.6,93.5
226,"Jaylen Samuels
PitRB",0/0,0,0,0,75,322,2,31,241,1,38,30.6,74.3
227,"Justice Hill
BalRB",0/0,0,0,0,48,201,1,13,105,0,18,12.9,39.4
228,"Tony Pollard
DalRB",0/0,0,0,0,24,100,1,10,78,0,13,39.2,25.6
229,"Chris Thompson
WshRB",0/0,0,0,0,37,167,1,47,373,1,61,16.4,67.1
231,"DJ CharkQ
JaxWR",0/0,0,0,0,0,0,0,47,599,3,80,7.9,78.3
234,"Marquise Brown
BalWR",0/0,0,0,0,5,33,0,41,616,3,75,23.9,82.9
235,"Paul Richardson
WshWR",0/0,0,0,0,4,22,0,45,656,3,77,9.5,85.7
236,"Mecole Hardman
KCWR",0/0,0,0,0,10,61,0,30,417,3,51,18,69
237,"Tre'Quan Smith
NOWR",0/0,0,0,0,0,0,0,27,375,3,43,10.4,55.1
238,"Andy Isabella
AriWR",0/0,0,0,0,4,24,0,30,402,2,49,7.3,55.8
239,"Deon Cain
IndWR",0/0,0,0,0,0,0,0,20,254,1,32,1.8,32
240,"Derek Carr
OakQB",372/569,4129,24,11,31,85,1,0,0,0,0,25.2,242.7
242,"Kyle Rudolph
MinTE",0/0,0,0,0,0,0,0,50,496,5,68,48.5,79.8
243,"Justin Jackson
LACRB",0/0,0,0,0,57,236,2,10,84,1,13,19.1,44.3
244,"Carlos Hyde
KCRB",0/0,0,0,0,55,208,2,8,52,0,11,43,41.2
248,"Jerick McKinnonQ
SFRB",0/0,0,0,0,61,242,2,17,131,1,22,23.9,52
249,"Kareem HuntSSPD
CleRB",0/0,0,0,0,70,318,2,21,207,1,27,70.7,75
250,"Malcolm Brown
LARRB",0/0,0,0,0,57,240,1,4,33,0,5,5.6,35.7
252,"Broncos D/ST
DenD/ST",0/0,0,0,0,0,0,0,0,0,0,0,48,89.6
255,"Texans D/ST
HouD/ST",0/0,0,0,0,0,0,0,0,0,0,0,44.8,86.8
256,"Matt Prater
DetK",0/0,0,0,0,0,0,0,0,0,0,0,37.3,127.6
257,"Jake Elliott
PhiK",0/0,0,0,0,0,0,0,0,0,0,0,46.2,134.8
260,"Chris HerndonSSPD
NYJTE",0/0,0,0,0,0,0,0,35,449,4,54,10,65.9
263,"Damien HarrisQ
NERB",0/0,0,0,0,79,333,3,9,75,0,12,13.3,57.7
264,"Mike Davis
ChiRB",0/0,0,0,0,44,186,1,8,62,0,11,5.7,33.3
268,"A.J. Brown
TenWR",0/0,0,0,0,0,0,0,40,506,3,63,5.9,68.7
270,"Terry McLaurin
WshWR",0/0,0,0,0,0,0,0,36,481,2,60,2.4,60.8
274,"Parris CampbellQ
IndWR",0/0,0,0,0,10,57,0,33,356,2,48,14.6,53.9
275,"Mark Walton
MiaRB",0/0,0,0,0,35,144,1,4,35,0,6,0.9,23
276,"C.J. Anderson
DetRB",0/0,0,0,0,127,572,4,16,116,0,21,20.9,95
280,"Dexter Williams
GBRB",0/0,0,0,0,58,231,1,8,63,0,11,1.5,40.1
282,"Adrian Peterson
WshRB",0/0,0,0,0,101,414,3,7,52,0,9,32.5,62.3
284,"Damarea Crockett
HouRB",0/0,0,0,0,109,453,3,12,92,1,15,2.8,75.2
286,"Jamaal Williams
GBRB",0/0,0,0,0,108,438,3,24,200,1,32,10.8,87.1
288,"Ito Smith
AtlRB",0/0,0,0,0,72,288,2,18,137,1,23,10.6,61.1
293,"Alexander Mattison
MinRB",0/0,0,0,0,66,267,2,8,63,0,11,12.7,46.1
294,"Gus Edwards
BalRB",0/0,0,0,0,113,510,2,3,28,0,4,4,64.1
296,"Chase Edmonds
AriRB",0/0,0,0,0,48,199,1,22,167,1,27,3.4,46.9
298,"Frank Gore
BufRB",0/0,0,0,0,128,566,2,17,138,1,23,5.6,82.9
301,"T.J. Hockenson
DetTE",0/0,0,0,0,0,0,0,43,471,4,64,27.1,68.7
302,"Noah FantQ
DenTE",0/0,0,0,0,0,0,0,40,458,3,62,12.3,62.7
303,"Sam Darnold
NYJQB",326/531,3772,24,16,51,149,2,0,0,0,0,16.7,239.2
305,"Jakobi Meyers
NEWR",0/0,0,0,0,0,0,0,15,187,1,24,3.1,25.4
306,"Cole Beasley
BufWR",0/0,0,0,0,0,0,0,62,670,3,89,14.1,83.6
307,"Ted Ginn Jr.
NOWR",0/0,0,0,0,9,60,0,40,595,4,71,10.4,88.1
309,"Michael Crabtree
BalWR",0/0,0,0,0,0,0,0,28,332,2,49,3.9,47.4
310,"Randall Cobb
DalWR",0/0,0,0,0,4,19,0,44,465,3,67,11.7,67.4
311,"N'Keal HarryQ
NEWR",0/0,0,0,0,2,14,0,29,376,3,46,39.3,55.2
312,"Josh Allen
BufQB",272/472,3254,17,14,96,546,7,0,0,0,0,17.7,258
314,"Jimmy Garoppolo
SFQB",336/528,4104,24,13,36,77,1,0,0,0,0,25.9,241.8
316,"Eagles D/ST
PhiD/ST",0/0,0,0,0,0,0,0,0,0,0,0,53.2,99
317,"Browns D/ST
CleD/ST",0/0,0,0,0,0,0,0,0,0,0,0,56,97.3
318,"Mason Crosby
GBK",0/0,0,0,0,0,0,0,0,0,0,0,38.8,130.6
319,"Ryan Succop
TenK",0/0,0,0,0,0,0,0,0,0,0,0,9.4,128.4
320,"DeVante Parker
MiaWR",0/0,0,0,0,0,0,0,45,605,3,77,4.8,76.2
322,"Zay Jones
BufWR",0/0,0,0,0,0,0,0,37,477,3,70,3.5,68.3
323,"Quincy Enunwa
NYJWR",0/0,0,0,0,0,0,0,41,532,3,73,3.3,69.4
324,"Willie Snead IV
BalWR",0/0,0,0,0,0,0,0,48,559,2,75,3.1,64.9
325,"Josh Doctson
WshWR",0/0,0,0,0,0,0,0,39,523,4,71,1.9,73.6
326,"Trey QuinnQ
WshWR",0/0,0,0,0,4,17,0,39,476,2,60,1.6,64
327,"Nelson Agholor
PhiWR",0/0,0,0,0,4,27,0,38,436,3,60,6.2,67.3
328,"John Ross IIIQ
CinWR",0/0,0,0,0,4,21,0,33,401,3,65,2.6,62.8
329,"Rashard Higgins
CleWR",0/0,0,0,0,0,0,0,32,418,3,47,2.6,59.3
330,"Robert Foster
BufWR",0/0,0,0,0,0,0,0,25,428,2,47,1.9,55.2
333,"Theo RiddickD
DenRB",0/0,0,0,0,22,88,0,32,228,1,41,2.2,38.8
334,"Dontrell Hilliard
CleRB",0/0,0,0,0,33,136,1,20,166,1,25,1.5,42.3
335,"Darren Sproles
PhiRB",0/0,0,0,0,34,142,1,20,158,1,27,2.4,43.6
336,"Benny Snell Jr.Q
PitRB",0/0,0,0,0,37,150,1,7,57,0,9,2.7,29
337,"Doug MartinIR
OakRB",0/0,0,0,0,50,205,2,4,32,0,6,1.8,33.6
339,"Rex Burkhead
NERB",0/0,0,0,0,37,150,2,18,163,1,23,2.6,45.8
340,"Ryquell Armstead
JaxRB",0/0,0,0,0,44,176,1,9,68,0,11,1.3,32.5
341,"Ty Montgomery
NYJRB",0/0,0,0,0,35,160,1,24,207,1,31,3.7,48.6
342,"Matthew Stafford
DetQB",349/535,3869,24,11,26,113,1,0,0,0,0,14.2,241.7
344,"Marcus Mariota
TenQB",284/429,3166,17,10,70,373,3,0,0,0,0,6.3,222.5
348,"Jacoby Brissett
IndQB",340/541,3897,24,11,62,266,2,0,0,0,0,9,260.9
350,"Tyler Eifert
CinTE",0/0,0,0,0,0,0,0,39,464,4,56,11.8,67.5
351,"Darren Waller
OakTE",0/0,0,0,0,0,0,0,45,486,4,66,10.6,74.3
352,"Mike Gesicki
MiaTE",0/0,0,0,0,0,0,0,41,455,2,61,3.2,59.3
353,"Will Dissly
SeaTE",0/0,0,0,0,0,0,0,36,443,4,53,2.4,68.1
355,"Andre Ellington
TBRB",0/0,0,0,0,15,61,0,8,71,0,11,0.4,17.6