positionRank,NameTeam
1. (RB1),"David Johnson, ARI"
2. (RB2),"Le'Veon Bell, PIT"
3. (WR1),"Antonio Brown, PIT"
4. (RB3),"Ezekiel Elliott, DAL"
5. (WR2),"Odell Beckham Jr., NYG"
6. (WR3),"Julio Jones, ATL"
7. (WR4),"Jordy Nelson, GB"
8. (WR5),"Mike Evans, TB"
9. (RB4),"LeSean McCoy, BUF"
10. (WR6),"A.J. Green, CIN"
11. (WR7),"Michael Thomas, NO"
12. (RB5),"Devonta Freeman, ATL"
13. (RB6),"Melvin Gordon, LAC"
14. (WR8),"Brandin Cooks, NE"
15. (RB7),"Jordan Howard, CHI"
16. (RB8),"DeMarco Murray, TEN"
17. (WR9),"Doug Baldwin, SEA"
18. (RB9),"Jay Ajayi, MIA"
19. (RB10),"Todd Gurley, LAR"
20. (WR10),"Amari Cooper, OAK"
21. (WR11),"T.Y. Hilton, IND"
22. (TE1),"Rob Gronkowski, NE"
23. (WR12),"Dez Bryant, DAL"
24. (RB11),"Leonard Fournette, JAC"
25. (WR13),"Demaryius Thomas, DEN"
26. (WR14),"Terrelle Pryor Sr., WAS"
27. (RB12),"Lamar Miller, HOU"
28. (WR15),"DeAndre Hopkins, HOU"
29. (WR16),"Alshon Jeffery, PHI"
30. (RB13),"Isaiah Crowell, CLE"
31. (WR17),"Michael Crabtree, OAK"
32. (RB14),"Kareem Hunt, KC"
33. (WR18),"Keenan Allen, LAC"
34. (WR19),"Golden Tate, DET"
35. (RB15),"Christian McCaffrey, CAR"
36. (RB16),"Carlos Hyde, SF"
37. (WR20),"Larry Fitzgerald, ARI"
38. (RB17),"Marshawn Lynch, OAK"
39. (RB18),"Ty Montgomery, GB"
40. (TE2),"Jordan Reed, WAS"
41. (RB19),"Dalvin Cook, MIN"
42. (WR21),"Davante Adams, GB"
43. (WR22),"Emmanuel Sanders, DEN"
44. (QB1),"Tom Brady, NE"
45. (QB2),"Aaron Rodgers, GB"
46. (WR23),"Jarvis Landry, MIA"
47. (WR24),"Kelvin Benjamin, CAR"
48. (TE3),"Travis Kelce, KC"
49. (WR25),"Jamison Crowder, WAS"
50. (RB20),"Bilal Powell, NYJ"
51. (RB21),"Danny Woodhead, BAL"
52. (WR26),"Allen Robinson, JAC"
53. (WR27),"Tyreek Hill, KC"
54. (RB22),"Joe Mixon, CIN"
55. (TE4),"Greg Olsen, CAR"
56. (WR28),"Sammy Watkins, LAR"
57. (QB3),"Drew Brees, NO"
58. (WR29),"Martavis Bryant, PIT"
59. (WR30),"Pierre Garcon, SF"
60. (WR31),"Stefon Diggs, MIN"
61. (RB23),"Mark Ingram, NO"
62. (RB24),"Frank Gore, IND"
63. (WR32),"Brandon Marshall, NYG"
64. (WR33),"DeVante Parker, MIA"
65. (RB25),"Theo Riddick, DET"
66. (RB26),"Adrian Peterson, NO"
67. (QB4),"Matt Ryan, ATL"
68. (RB27),"C.J. Anderson, DEN"
69. (RB28),"Rob Kelley, WAS"
70. (RB29),"Ameer Abdullah, DET"
71. (WR34),"Jeremy Maclin, BAL"
72. (RB30),"Paul Perkins, NYG"
73. (RB31),"Mike Gillislee, NE"
74. (WR35),"Eric Decker, TEN"
75. (WR36),"DeSean Jackson, TB"
76. (RB32),"Terrance West, BAL"
77. (RB33),"Duke Johnson Jr., CLE"
78. (TE5),"Jimmy Graham, SEA"
79. (QB5),"Russell Wilson, SEA"
80. (WR37),"Mike Wallace, BAL"
81. (WR38),"Adam Thielen, MIN"
82. (RB34),"Tevin Coleman, ATL"
83. (WR39),"Donte Moncrief, IND"
84. (WR40),"Kenny Britt, CLE"
85. (RB35),"Matt Forte, NYJ"
86. (WR41),"Chris Hogan, NE"
87. (TE6),"Delanie Walker, TEN"
88. (TE7),"Kyle Rudolph, MIN"
89. (WR42),"Tyrell Williams, LAC"
90. (QB6),"Cam Newton, CAR"
91. (QB7),"Kirk Cousins, WAS"
92. (RB36),"James White, NE"
93. (RB37),"Doug Martin, TB"
94. (RB38),"Eddie Lacy, SEA"
95. (WR43),"Willie Snead, NO"
96. (TE8),"Zach Ertz, PHI"
97. (RB39),"Jonathan Stewart, CAR"
98. (WR44),"Rishard Matthews, TEN"
99. (RB40),"LeGarrette Blount, PHI"
100. (WR45),"Randall Cobb, GB"
101. (RB41),"Darren Sproles, PHI"
102. (WR46),"Zay Jones, BUF"
103. (RB42),"Thomas Rawls, SEA"
104. (RB43),"Giovani Bernard, CIN"
105. (QB8),"Dak Prescott, DAL"
106. (RB44),"C.J. Prosise, SEA"
107. (WR47),"Ted Ginn Jr., NO"
108. (TE9),"Tyler Eifert, CIN"
109. (WR48),"Jordan Matthews, BUF"
110. (RB45),"Jacquizz Rodgers, TB"
111. (QB9),"Derek Carr, OAK"
112. (WR49),"Corey Coleman, CLE"
113. (QB10),"Jameis Winston, TB"
114. (QB11),"Marcus Mariota, TEN"
115. (WR50),"Corey Davis, TEN"
116. (QB12),"Andrew Luck, IND"
117. (WR51),"Kevin White, CHI"
118. (WR52),"John Brown, ARI"
119. (QB13),"Matthew Stafford, DET"
120. (RB46),"Chris Thompson, WAS"
121. (WR53),"Danny Amendola, NE"
122. (RB47),"Derrick Henry, TEN"
123. (RB48),"Rex Burkhead, NE"
124. (TE10),"Martellus Bennett, GB"
125. (WR54),"Marvin Jones Jr., DET"
126. (WR55),"Josh Doctson, WAS"
127. (QB14),"Ben Roethlisberger, PIT"
128. (TE11),"Jack Doyle, IND"
129. (TE12),"Hunter Henry, LAC"
130. (DST1),"Broncos D/ST, DEN"
131. (DST2),"Seahawks D/ST, SEA"
132. (QB15),"Philip Rivers, LAC"
133. (DST3),"Chiefs D/ST, KC"
134. (DST4),"Texans D/ST, HOU"
135. (DST5),"Vikings D/ST, MIN"
136. (RB49),"Shane Vereen, NYG"
137. (K1),"Justin Tucker, BAL"
138. (RB50),"Latavius Murray, MIN"
139. (K2),"Matt Bryant, ATL"
140. (K3),"Stephen Gostkowski, NE"
141. (RB51),"Jeremy Hill, CIN"
142. (WR56),"Marqise Lee, JAC"
143. (K4),"Adam Vinatieri, IND"
144. (RB52),"Charles Sims, TB"
145. (K5),"Dan Bailey, DAL"
146. (DST6),"Panthers D/ST, CAR"
147. (RB53),"Charcandrick West, KC"
148. (WR57),"Sterling Shepard, NYG"
149. (DST7),"Cardinals D/ST, ARI"
150. (K6),"Matt Prater, DET"
151. (DST8),"Patriots D/ST, NE"
152. (RB54),"Alvin Kamara, NO"
153. (RB55),"Darren McFadden, DAL"
154. (WR58),"Kendall Wright, CHI"
155. (TE13),"Eric Ebron, DET"
156. (WR59),"Torrey Smith, PHI"
157. (RB56),"D'Onta Foreman, HOU"
158. (QB16),"Andy Dalton, CIN"
159. (RB57),"Wendell Smallwood, PHI"
160. (TE14),"Jason Witten, DAL"
161. (K7),"Dustin Hopkins, WAS"
162. (K8),"Mason Crosby, GB"
163. (QB17),"Carson Wentz, PHI"
164. (QB18),"Tyrod Taylor, BUF"
165. (WR60),"Kenny Stills, MIA"
166. (DST9),"Jaguars D/ST, JAC"
167. (DST10),"Bengals D/ST, CIN"
168. (RB58),"Samaje Perine, WAS"
169. (WR61),"Tyler Lockett, SEA"
170. (WR62),"Cole Beasley, DAL"
171. (RB59),"Jamaal Williams, GB"
172. (TE15),"Austin Hooper, ATL"
173. (K9),"Cairo Santos, KC"
174. (WR63),"Cooper Kupp, LAR"
175. (RB60),"Jamaal Charles, DEN"
176. (RB61),"DeAndre Washington, OAK"
177. (RB62),"Jalen Richard, OAK"
178. (WR64),"Robert Woods, LAR"
179. (DST11),"Giants D/ST, NYG"
180. (QB19),"Eli Manning, NYG"
181. (RB63),"Dion Lewis, NE"
182. (RB64),"James Conner, PIT"
183. (K10),"Wil Lutz, NO"
184. (WR65),"Taylor Gabriel, ATL"
185. (RB65),"Devontae Booker, DEN"
186. (QB20),"Carson Palmer, ARI"
187. (WR66),"Devin Funchess, CAR"
188. (WR67),"Mohamed Sanu, ATL"
189. (TE16),"Cameron Brate, TB"
190. (K11),"Chris Boswell, PIT"
191. (WR68),"Breshad Perriman, BAL"
192. (TE17),"Julius Thomas, MIA"
193. (WR69),"J.J. Nelson, ARI"
194. (WR70),"Curtis Samuel, CAR"
195. (WR71),"John Ross, CIN"
196. (WR72),"Will Fuller V, HOU"
197. (WR73),"Paul Richardson, SEA"
198. (RB66),"De'Angelo Henderson, DEN"
199. (DST12),"Chargers D/ST, LAC"
200. (WR74),"Nelson Agholor, PHI"
201. (DST13),"Titans D/ST, TEN"
202. (K12),"Blair Walsh, SEA"
203. (K13),"Younghoe Koo, LAC"
204. (WR75),"Robby Anderson, NYJ"
205. (RB67),"Matt Breida, SF"
206. (WR76),"Kenny Golladay, DET"
207. (RB68),"Branden Oliver, LAC"
208. (TE18),"Coby Fleener, NO"
209. (TE19),"Jared Cook, OAK"
210. (TE20),"Charles Clay, BUF"
211. (WR77),"Markus Wheaton, CHI"
212. (TE21),"Evan Engram, NYG"
213. (DST14),"Steelers D/ST, PIT"
214. (K14),"Caleb Sturgis, PHI"
215. (QB21),"Joe Flacco, BAL"
216. (RB69),"T.J. Yeldon, JAC"
217. (RB70),"Robert Turbin, IND"
218. (RB71),"Chris Carson, SEA"
219. (RB72),"Tarik Cohen, CHI"
220. (RB73),"Jerick McKinnon, MIN"
221. (TE22),"Antonio Gates, LAC"
222. (TE23),"C.J. Fiedorowicz, HOU"
223. (WR78),"Chester Rogers, IND"
224. (WR79),"Jermaine Kearse, NYJ"
225. (WR80),"Malcolm Mitchell, NE"
226. (WR81),"Marquise Goodwin, SF"
227. (WR82),"Terrance Williams, DAL"
228. (QB22),"Jay Cutler, MIA"
229. (QB23),"Sam Bradford, MIN"
230. (DST15),"Eagles D/ST, PHI"
231. (DST16),"Ravens D/ST, BAL"
232. (WR83),"Braxton Miller, HOU"
233. (WR84),"Laquon Treadwell, MIN"
234. (WR85),"Tavon Austin, LAR"
235. (WR86),"Trent Taylor, SF"
236. (WR87),"Tyler Boyd, CIN"
237. (WR88),"Travis Benjamin, LAC"
238. (WR89),"Mike Williams, LAC"
239. (WR90),"Chris Conley, KC"
240. (WR91),"Andre Holmes, BUF"
241. (RB74),"Orleans Darkwa, NYG"
242. (RB75),"Alfred Morris, DAL"
243. (RB76),"Chris Ivory, JAC"
244. (RB77),"Damien Williams, MIA"
245. (RB78),"Kenyan Drake, MIA"
246. (RB79),"Marlon Mack, IND"
247. (RB80),"Mike Tolbert, BUF"
248. (RB81),"Aaron Jones, GB"
249. (QB24),"Jared Goff, LAR"
250. (QB25),"Alex Smith, KC"
251. (QB26),"Blake Bortles, JAC"
252. (TE24),"Tyler Higbee, LAR"
253. (TE25),"O.J. Howard, TB"
254. (TE26),"Austin Seferian-Jenkins, NYJ"
255. (WR92),"Eli Rogers, PIT"
256. (WR93),"Jaron Brown, ARI"
257. (DST17),"Rams D/ST, LAR"
258. (K15),"Sebastian Janikowski, OAK"
259. (K16),"Phil Dawson, ARI"
260. (TE27),"David Njoku, CLE"
261. (TE28),"Zach Miller, CHI"
262. (TE29),"Jesse James, PIT"
263. (WR94),"Allen Hurns, JAC"
264. (WR95),"Dede Westbrook, JAC"
265. (WR96),"Seth Roberts, OAK"
266. (RB82),"Alfred Blue, HOU"
267. (QB27),"Trevor Siemian, DEN"
268. (QB28),"DeShone Kizer, CLE"
269. (QB29),"Brian Hoyer, SF"
270. (QB30),"Mike Glennon, CHI"
271. (QB31),"Deshaun Watson, HOU"
272. (WR97),"Michael Floyd, MIN"
273. (WR98),"Charone Peake, NYJ"
274. (WR99),"Brandon LaFell, CIN"
275. (WR100),"Brandon Coleman, NO"
276. (WR101),"Albert Wilson, KC"
277. (RB83),"Wayne Gallman, NYG"
278. (RB84),"Kyle Juszczyk, SF"
279. (RB85),"Kerwynn Williams, ARI"
280. (RB86),"Andre Ellington, ARI"
281. (RB87),"Joe Banyard, BUF"
282. (RB88),"Malcolm Brown, LAR"
283. (RB89),"Lance Dunbar, LAR"
284. (RB90),"Zach Zenner, DET"
285. (WR102),"Adam Humphries, TB"
286. (DST18),"Redskins D/ST, WAS"
287. (K17),"Graham Gano, CAR"
288. (K18),"Kai Forbath, MIN"
289. (TE30),"Nick Boyle, BAL"
290. (TE31),"Jermaine Gresham, ARI"
291. (TE32),"George Kittle, SF"
292. (TE33),"A.J. Derby, DEN"
293. (TE34),"Seth DeValve, CLE"
294. (WR103),"Chris Godwin, TB"
295. (WR104),"Phillip Dorsett, NE"
296. (QB32),"Josh McCown, NYJ"
297. (DST19),"Dolphins D/ST, MIA"
298. (DST20),"Falcons D/ST, ATL"
299. (DST21),"Buccaneers D/ST, TB"
300. (DST22),"Bears D/ST, CHI"