position rank,name team,
1. (RB1),"Jonathan Taylor, IND",
2. (RB2),"Christian McCaffrey, CAR",
3. (WR1),"Cooper Kupp, LAR",
4. (RB3),"Austin Ekeler, LAC",
5. (WR2),"Justin Jefferson, MIN",
6. (WR3),"Ja'Marr Chase, CIN",
7. (RB4),"Derrick Henry, TEN",
8. (RB5),"Najee Harris, PIT",
9. (RB6),"Alvin Kamara, NO",
10. (RB7),"Dalvin Cook, MIN",
11. (WR4),"Davante Adams, LV",
12. (WR5),"Deebo Samuel, SF",
13. (WR6),"Stefon Diggs, BUF",
14. (RB8),"Joe Mixon, CIN",
15. (RB9),"D'Andre Swift, DET",
16. (WR7),"CeeDee Lamb, DAL",
17. (WR8),"Tyreek Hill, MIA",
18. (RB10),"Leonard Fournette, TB",
19. (TE1),"Mark Andrews, BAL",
20. (RB11),"Javonte Williams, DEN",
21. (TE2),"Travis Kelce, KC",
22. (RB12),"James Conner, ARI",
23. (RB13),"Aaron Jones, GB",
24. (WR9),"Keenan Allen, LAC",
25. (WR10),"Tee Higgins, CIN",
26. (WR11),"Mike Evans, TB",
27. (WR12),"DJ Moore, CAR",
28. (RB14),"Saquon Barkley, NYG",
29. (RB15),"Cam Akers, LAR",
30. (WR13),"Michael Pittman Jr., IND",
31. (WR14),"A.J. Brown, PHI",
32. (WR15),"Terry McLaurin, WAS",
33. (RB16),"Nick Chubb, CLE",
34. (WR16),"Diontae Johnson, PIT",
35. (WR17),"Jaylen Waddle, MIA",
36. (WR18),"Mike Williams, LAC",
37. (WR19),"Brandin Cooks, HOU",
38. (TE3),"Kyle Pitts, ATL",
39. (RB17),"David Montgomery, CHI",
40. (RB18),"Breece Hall, NYJ",
41. (RB19),"J.K. Dobbins, BAL",
42. (RB20),"Ezekiel Elliott, DAL",
43. (QB1),"Josh Allen, BUF",
44. (WR20),"Marquise Brown, ARI",
45. (WR21),"DK Metcalf, SEA",
46. (WR22),"Jerry Jeudy, DEN",
47. (WR23),"Courtland Sutton, DEN",
48. (RB21),"Travis Etienne Jr., JAC",
49. (WR24),"Amon-Ra St. Brown, DET",
50. (WR25),"Darnell Mooney, CHI",
51. (WR26),"Gabriel Davis, BUF",
52. (WR27),"Chris Godwin, TB",
53. (QB2),"Patrick Mahomes, KC",
54. (QB3),"Justin Herbert, LAC",
55. (RB22),"Josh Jacobs, LV",
56. (RB23),"Elijah Mitchell, SF",
57. (RB24),"Clyde Edwards-Helaire, KC",
58. (RB25),"Devin Singletary, BUF",
59. (RB26),"Miles Sanders, PHI",
60. (TE4),"Darren Waller, LV",
61. (TE5),"George Kittle, SF",
62. (QB4),"Lamar Jackson, BAL",
63. (QB5),"Kyler Murray, ARI",
64. (WR28),"Amari Cooper, CLE",
65. (WR29),"Michael Thomas, NO",
66. (WR30),"Allen Robinson II, LAR",
67. (WR31),"Hunter Renfrow, LV",
68. (WR32),"JuJu Smith-Schuster, KC",
69. (WR33),"Adam Thielen, MIN",
70. (WR34),"Rashod Bateman, BAL",
71. (WR35),"Drake London, ATL",
72. (WR36),"Christian Kirk, JAC",
73. (WR37),"Tyler Lockett, SEA",
74. (WR38),"DeVonta Smith, PHI",
75. (WR39),"Elijah Moore, NYJ",
76. (QB6),"Jalen Hurts, PHI",
77. (TE6),"Dalton Schultz, DAL",
78. (TE7),"T.J. Hockenson, DET",
79. (RB27),"Kareem Hunt, CLE",
80. (RB28),"Rhamondre Stevenson, NE",
81. (RB29),"Damien Harris, NE",
82. (RB30),"Dameon Pierce, HOU",1. (RB1)
83. (RB31),"Chase Edmonds, MIA",
84. (RB32),"Antonio Gibson, WAS",
85. (RB33),"Cordarrelle Patterson, ATL",
86. (RB34),"Tony Pollard, DAL",
87. (TE8),"Dallas Goedert, PHI",
88. (TE9),"Zach Ertz, ARI",
89. (QB7),"Dak Prescott, DAL",
90. (QB8),"Tom Brady, TB",
91. (QB9),"Aaron Rodgers, GB",
92. (QB10),"Russell Wilson, DEN",
93. (QB11),"Joe Burrow, CIN",
94. (QB12),"Matthew Stafford, LAR",
95. (WR40),"Kadarius Toney, NYG",
96. (WR41),"Allen Lazard, GB",
97. (WR42),"Brandon Aiyuk, SF",
98. (WR43),"Garrett Wilson, NYJ",
99. (WR44),"Robert Woods, TEN",
100. (WR45),"DeAndre Hopkins, ARI",
101. (WR46),"Chase Claypool, PIT",
102. (WR47),"Chris Olave, NO",
103. (QB13),"Trey Lance, SF",
104. (RB35),"AJ Dillon, GB",
105. (RB36),"Rashaad Penny, SEA",
106. (RB37),"James Robinson, JAC",
107. (RB38),"James Cook, BUF",
108. (RB39),"Ken Walker III, SEA",
109. (TE10),"Pat Freiermuth, PIT",
110. (TE11),"Cole Kmet, CHI",
111. (WR48),"Jakobi Meyers, NE",
112. (WR49),"Russell Gage, TB",
113. (WR50),"Marquez Valdes-Scantling, KC",
114. (WR51),"Skyy Moore, KC",
115. (WR52),"Tyler Boyd, CIN",
116. (WR53),"Treylon Burks, TEN",
117. (WR54),"Jahan Dotson, WAS",
118. (RB40),"Michael Carter, NYJ",
119. (RB41),"Melvin Gordon III, DEN",
120. (RB42),"Nyheim Hines, IND",
121. (RB43),"Brian Robinson Jr., WAS",
122. (QB14),"Derek Carr, LV",
123. (QB15),"Kirk Cousins, MIN",
124. (TE12),"Hunter Henry, NE",
125. (TE13),"Mike Gesicki, MIA",
126. (TE14),"Dawson Knox, BUF",
127. (QB16),"Trevor Lawrence, JAC",
128. (QB17),"Tua Tagovailoa, MIA",
129. (QB18),"Justin Fields, CHI",
130. (WR55),"DJ Chark Jr., DET",
131. (WR56),"Jarvis Landry, NO",
132. (WR57),"Josh Palmer, LAC",
133. (WR58),"Robbie Anderson, CAR",
134. (WR59),"Marvin Jones Jr., JAC",
135. (WR60),"DeVante Parker, NE",
136. (WR61),"Kenny Golladay, NYG",
137. (TE15),"Noah Fant, SEA",
138. (TE16),"Irv Smith Jr., MIN",
139. (TE17),"David Njoku, CLE",
140. (TE18),"Tyler Higbee, LAR",
141. (DST1),"Bills D/ST, BUF",
142. (DST2),"Saints D/ST, NO",
143. (DST3),"Packers D/ST, GB",
144. (DST4),"Ravens D/ST, BAL",
145. (DST5),"Buccaneers D/ST, TB",
146. (DST6),"49ers D/ST, SF",
147. (DST7),"Cowboys D/ST, DAL",
148. (DST8),"Colts D/ST, IND",
149. (DST9),"Steelers D/ST, PIT",
150. (DST10),"Commanders D/ST, WAS",
151. (K1),"Justin Tucker, BAL",
152. (K2),"Evan McPherson, CIN",
153. (K3),"Matt Gay, LAR",
154. (K4),"Harrison Butker, KC",
155. (K5),"Daniel Carlson, LV",
156. (K6),"Brandon McManus, DEN",
157. (K7),"Nick Folk, NE",
158. (K8),"Tyler Bass, BUF",
159. (K9),"Matt Prater, ARI",
160. (K10),"Graham Gano, NYG",
161. (RB44),"J.D. McKissic, WAS",
162. (RB45),"Raheem Mostert, MIA",
163. (RB46),"Alexander Mattison, MIN",
164. (RB47),"Darrell Henderson Jr., LAR",
165. (RB48),"Jamaal Williams, DET",
166. (RB49),"Kenneth Gainwell, PHI",
167. (RB50),"Khalil Herbert, CHI",
168. (RB51),"Tyler Allgeier, ATL",
169. (RB52),"Jerick McKinnon, KC",
170. (RB53),"Isiah Pacheco, KC",
171. (WR62),"Jalen Tolbert, DAL",
172. (WR63),"George Pickens, PIT",
173. (WR64),"Rondale Moore, ARI",
174. (WR65),"Mecole Hardman, KC",
175. (WR66),"Michael Gallup, DAL",
176. (WR67),"Nico Collins, HOU",
177. (WR68),"Julio Jones, TB",
178. (WR69),"Van Jefferson, LAR",
179. (WR70),"Curtis Samuel, WAS",
180. (WR71),"Wan'Dale Robinson, NYG",
181. (WR72),"Christian Watson, GB",
182. (WR73),"Jameson Williams, DET",
183. (WR74),"Alec Pierce, IND",
184. (TE19),"Evan Engram, JAC",
185. (TE20),"Austin Hooper, TEN",
186. (TE21),"Hayden Hurst, CIN",
187. (QB19),"Daniel Jones, NYG",
188. (QB20),"Jameis Winston, NO",
189. (DST11),"Chargers D/ST, LAC",
190. (DST12),"Bengals D/ST, CIN",
191. (K11),"Greg Joseph, MIN",
192. (K12),"Jake Elliott, PHI",
193. (RB54),"Marlon Mack, HOU",
194. (RB55),"Rachaad White, TB",
195. (RB56),"Rex Burkhead, HOU",
196. (RB57),"Mike Davis, BAL",
197. (RB58),"Sony Michel, MIA",
198. (RB59),"Darrel Williams, ARI",
199. (RB60),"Isaiah Spiller, LAC",
200. (RB61),"Zamir White, LV",
201. (RB62),"Mark Ingram II, NO",
202. (RB63),"D'Onta Foreman, CAR",
203. (WR75),"Isaiah McKenzie, BUF",
204. (WR76),"Cedrick Wilson, MIA",
205. (WR77),"Jamison Crowder, BUF",
206. (RB64),"Chuba Hubbard, CAR",
207. (RB65),"Ameer Abdullah, LV",
208. (RB66),"Ty Montgomery, NE",
209. (RB67),"Tyrion Davis-Price, SF",
210. (RB68),"D'Ernest Johnson, CLE",
211. (RB69),"Dontrell Hilliard, TEN",
212. (RB70),"Ronald Jones II, KC",
213. (RB71),"Hassan Haskins, TEN",
214. (TE22),"Albert Okwuegbunam, DEN",
215. (QB21),"Carson Wentz, WAS",
216. (WR78),"Kendrick Bourne, NE",
217. (WR79),"Romeo Doubs, GB",
218. (WR80),"KJ Hamler, DEN",
219. (QB22),"Zach Wilson, NYJ",
220. (QB23),"Ryan Tannehill, TEN",
221. (DST13),"Dolphins D/ST, MIA",
222. (DST14),"Browns D/ST, CLE",
223. (K13),"Robbie Gould, SF",
224. (K14),"Ryan Succop, TB",
225. (WR81),"Velus Jones Jr., CHI",
226. (WR82),"Nick Westbrook-Ikhine, TEN",
227. (WR83),"K.J. Osborn, MIN",
228. (WR84),"Odell Beckham Jr., FA",
229. (WR85),"Sterling Shepard, NYG",
230. (WR86),"Randall Cobb, GB",
231. (WR87),"Corey Davis, NYJ",
232. (WR88),"A.J. Green, ARI",
233. (WR89),"Chris Conley, HOU",
234. (WR90),"Parris Campbell, IND",
235. (RB72),"Gus Edwards, BAL",
236. (RB73),"Damien Williams, ATL",
237. (RB74),"Samaje Perine, CIN",
238. (RB75),"Matt Breida, NYG",
239. (RB76),"Boston Scott, PHI",
240. (RB77),"Chris Evans, CIN",
241. (RB78),"Ke'Shawn Vaughn, TB",
242. (RB79),"Joshua Kelley, LAC",
243. (QB24),"Matt Ryan, IND",
244. (QB25),"Mac Jones, NE",
245. (QB26),"Jared Goff, DET",
246. (TE23),"Gerald Everett, LAC",
247. (TE24),"Logan Thomas, WAS",
248. (TE25),"Robert Tonyan, GB",
249. (TE26),"Mo Alie-Cox, IND",
250. (RB80),"DeeJay Dallas, SEA",
251. (WR91),"D'Wayne Eskridge, SEA",
252. (WR92),"Devin Duvernay, BAL",
253. (DST15),"Patriots D/ST, NE",
254. (DST16),"Eagles D/ST, PHI",
255. (K15),"Dustin Hopkins, LAC",
256. (K16),"Mason Crosby, GB",
257. (TE27),"Brevin Jordan, HOU",
258. (TE28),"Tyler Conklin, NYJ",
259. (TE29),"Isaiah Likely, BAL",
260. (WR93),"Donovan Peoples-Jones, CLE$0",
261. (WR94),"Bryan Edwards, ATL",
262. (WR95),"Sammy Watkins, GB",
263. (WR96),"Braxton Berrios, NYJ",
264. (RB81),"Eno Benjamin, ARI",
265. (RB82),"Justin Jackson, DET",
266. (QB27),"Baker Mayfield, CAR",
267. (QB28),"Deshaun Watson, CLE",
268. (QB29),"Davis Mills, HOU",
269. (QB30),"Marcus Mariota, ATL",
270. (QB31),"Kenny Pickett, PIT",
271. (WR97),"Terrace Marshall Jr., CAR",
272. (WR98),"Zay Jones, JAC",
273. (WR99),"James Washington, DAL",
274. (WR100),"Byron Pringle, CHI",
275. (WR101),"Jauan Jennings, SF",
276. (RB83),"Jeff Wilson Jr., SF",
277. (RB84),"Giovani Bernard, TB",
278. (RB85),"Dwayne Washington, NO",
279. (RB86),"Rico Dowdle, DAL",
280. (RB87),"Benny Snell Jr., PIT",
281. (RB88),"Snoop Conner, JAC",
282. (RB89),"Kene Nwangwu, MIN",
283. (RB90),"Larry Rountree III, LAC",
284. (WR102),"Anthony Schwartz, CLE",
285. (DST17),"Rams D/ST, LAR",
286. (DST18),"Titans D/ST, TEN",
287. (K17),"Chris Boswell, PIT",
288. (K18),"Younghoe Koo, ATL",
289. (TE30),"Tommy Tremble, CAR",
290. (TE31),"Kyle Rudolph, TB",
291. (TE32),"Jonnu Smith, NE",
292. (TE33),"Adam Trautman, NO",
293. (TE34),"Dan Arnold, JAC",
294. (WR103),"Keelan Cole, LV",
295. (WR104),"Nelson Agholor, NE",
296. (QB32),"Drew Lock, SEA",
297. (DST19),"Broncos D/ST, DEN",
298. (DST20),"Vikings D/ST, MIN",
299. (DST21),"Panthers D/ST, CAR",
300. (DST22),"Raiders D/ST, LV",